11.95,42.03,1017.58,90.89
12.07,38.25,1012.67,81.66
26.91,74.99,1005.64,78.98
20.58,39.53,1005.68,62.09
16.78,37.2,1011.97,68.94
22.46,58.49,1011.5,70.54
8.26,40.96,1025.23,89.22
20.96,69.48,1011.04,82.63
4.97,40.64,1020.91,94.28
25.61,67.69,1009.22,68.76
28.69,67.79,1011.01,66.4
27.58,73.06,1009.63,88.31
12.57,39.3,1019.57,72.44
16.15,41.85,1016.54,81.58
25.18,62.96,1020.04,59.08
18.68,53.29,1018.16,75.01
4.62,38.44,1016.09,73.14
22.51,66.49,1014.59,63.03
30.66,73.77,1003.13,78.09
29.01,64.79,1017.62,44.31
24.75,69.89,1015.29,82.01
5.25,42.85,1013.75,89.67
15.72,56.89,1013.35,85.06
9.27,40.22,1008.1,89.24
28.83,71.32,1006.28,75.65
29.57,67.83,1009.19,55.74
12.65,44.34,1014.74,92.81
12.23,41.58,1018.76,87.66
31.05,62.7,1009.35,55.27
9.24,41.4,1018.34,84.91
23.75,67.9,1006.25,70.17
30.2,70.02,1009.85,63.39
19.72,65.94,1010.53,82.12
11.87,44.6,1018.81,84.68
12.92,39.35,1014.56,88.29
10.22,45.01,1018.27,93.62
23.63,58.79,1017.2,67.68
19.38,54.9,1017.08,70.46
21.11,69.94,1004.37,84.26
6.72,38.91,1016.89,90.47
15.26,41.2,1016,76.06
25.33,73.21,1002.19,97.24
10.74,40.05,1015.45,87.33
12.99,42.34,1018.04,96.25
16.69,53.82,1015.39,63.62
8.03,40.07,1016.06,47.46
27.9,63.13,1011.8,70.04
28.31,74.34,998.42,79.23
24.54,72.24,1011.43,74.1
8.81,44.68,1023.06,93.93
10.16,41.62,1013.15,94.3
14.66,40.73,1017.45,88.57
15.42,40.56,1021.23,59.37
30.29,59.22,1013.05,60.46
15.64,43.71,1024.51,78.31
31.6,73.17,1010.05,43.48
22.73,63.73,1009.12,94.8
29.64,54.2,1013,39.56
11.52,39.18,1023.43,83.29
18.12,50.16,1009.82,100.09
6.4,39.18,1024.6,86.83
21.99,42.48,1011.77,74.04
25.46,56.89,1012.59,62.9
13.69,43.22,1009.94,74.64
24.85,68.37,1006.5,68.37
8.48,38.5,1013.5,66.51
14.82,44.2,1018.98,72.8
18.94,46.93,1010.22,75.45
5.45,39.04,1020.07,77.05
27.25,69.98,1008.55,59.55
25.51,64.27,1013.28,61.85
13.25,49.83,1008.76,88.21
22.89,74.78,1009.79,81.57
31.35,71.97,1008.29,72.26
16,39.16,1016.37,77.63
11.23,43.67,1012.57,72.1
22.03,64.69,1007.21,75.75
30.56,71.25,1000.3,70.55
25.41,77.54,1009.68,89.09
20.79,65.59,1014.9,77
30.05,69.34,1008.26,61.5
28.63,66.56,1005.88,64.73
18.56,67.71,1004.77,85.28
20.27,63.56,1014.24,86.55
14.51,53.82,1016.46,62.75
22.06,59.21,1012.84,87.06
15.89,43.96,1014.02,75.24
19.09,56.51,1015.58,92.56
7.5,38.06,1021.96,83.45
16.7,46.18,1011.4,95.51
26.39,49.16,1005.68,56.18
28.57,75.33,1003.16,76.14
10.46,41.26,1020.65,92.24
17.96,47.83,1005,85.72
25.02,50.78,1008.79,63.06
26.48,66.54,1011.61,51.9
26.74,49.02,1008.18,67.59
26.91,61.5,1009.47,55.26
27.56,65.59,1010.88,66.47
13.18,37.91,1018.09,88.84
23.76,58.41,1013.85,85.38
30.26,77.24,1008.39,74.25
13.45,45.87,1008.73,87.06
7.71,36.25,1027.92,89.84
13.56,40.8,1024.8,63.6
15.92,40.56,1020.79,53.52
8.19,41.66,1016.57,75.38
14.8,44.21,1021.59,89.24
31.32,74.33,1012.92,36.48
20.8,50.9,1012.07,73.16
26.22,49.82,1015.48,55.8
27.92,68.12,1011.54,49.8
22.43,63.21,1012.06,84.75
25.77,65.48,1018.07,51.47
24.88,49.16,1006.04,64.54
29.93,69.48,1009.21,54.59
10.62,42.02,999.83,96.66
14.45,52.75,1023.97,63.59
19.66,58.79,1017.17,84.16
7.14,41.22,1016.6,97.09
25.51,67.69,1004.53,80.03
31.71,69.04,1008.79,49.32
30.12,69.71,1009.1,52.02
22.95,67.79,1009.89,91.69
26.35,59.87,1013.24,73.63
28.25,71.77,1006.36,67.03
22.26,69.04,1010.48,84.33
30.9,73.68,1014.95,40.9
27.75,70.4,1006.65,90.21
18.87,52.08,1005.25,99.19
23.53,68.94,1007.53,69.17
24.8,68.3,1018.01,80.41
24.01,50.16,1004.22,75.32
20.06,60.77,1017.19,88.73
22.68,50.78,1008.83,70.3
22.89,65.34,1015.53,61
11.92,41.2,1016.99,81.24
22.19,58.49,1010.91,77.03
22.4,58.12,1015.24,78.03
19.73,49.69,1007.78,73.02
9.45,41.92,1029.32,91.09
13.03,42.86,1014.39,86.25
9.43,41.4,1028.42,84.92
15.75,39.39,1014.38,76.29
11.83,38.25,1013.36,85.33
24.94,67.69,1008.86,68.97
19.94,65.46,1017.7,68.94
23.14,60.27,1018.51,80.54
21.69,47.45,1007.56,77.2
4.23,38.44,1016.46,76.64
28.17,72.43,1007.37,68.92
13.89,44.84,1023.66,92.97
21.98,55.5,1017.89,57.9
23.36,59.15,1013.71,86.64
12.21,41.67,1012.88,85.19
21.8,51.3,1012.07,89.51
15.69,37.87,1021.18,84.38
23.85,72.43,1008.01,88.34
19.35,43.43,1009.4,66.11
13.9,44,1025.1,87.17
20.08,54.42,1011.79,89.35
26.38,71.58,1011.02,80.9
12.58,43.67,1014.36,91.72
18.81,45.01,1015.28,65.91
10.5,52.72,1026.32,85.04
29.08,67.79,1010.91,55.96
17.3,58.59,1015.52,87.17
14.59,41.23,999.48,86.66
30.4,71.97,1008.42,76.28
23.48,73.67,1007.07,88.49
3.38,39.64,1011,81.22
16.4,44.9,1009.22,82.31
24.86,60.77,1016.85,71.24
14.14,43.34,1017.1,81.77
14.99,41.35,1004.56,98.9
17.33,42.28,1007.97,50.33
27.52,66.25,1008.21,78.8
12.79,41.62,1010.52,81.83
24.96,70.47,1007.73,76.48
14.66,40.89,1009.72,91.56
28.42,73.5,1011.23,72.79
20.46,59.21,1018.42,85.89
14.46,45.87,1008.26,89.44
27.35,69.48,1008.51,65.81
16.44,53.82,1015.4,63.16
21.82,50.66,1013.74,73.6
24.94,63.94,1012.72,73.71
10.97,40.6,1015,87.59
10.51,44.78,1012.59,85.29
11.97,41.04,1026.42,70.75
8.3,40.35,1012.37,98.17
9.09,41.92,1029.36,91
11.74,43.56,1015.14,70.72
13.25,43.7,1013.61,76.05
25.02,59.44,1012.49,73.65
13.18,40.03,1017.75,82.29
17.35,47.83,1006.71,80.57
6.06,41.17,1019.67,84.7
25.14,64.63,1020.63,54
22.18,62.39,1007.84,85.74
10.8,41.66,1013.79,81.96
12.24,41.2,1012.48,89.85
21.26,60.84,1018.43,78.83
11.6,39.96,1011.65,80.79
6.05,38.68,1017.46,66.13
27.63,70.17,1000.42,85.22
28.24,71.58,1010.1,67.92
14.47,39.58,1011.31,69.85
11.7,25.36,1008.65,92.11
17.79,44.9,1020.5,69.72
17.43,63.09,1019.87,92.77
29.56,71.14,1011.42,53.18
19.92,38.52,1018.15,60.68
16,48.78,1013.9,88.64
14.87,41.76,1022.26,78.21
18.21,62.26,1011.97,87.28
20.02,67.32,1012.05,76.34
14.95,43.52,1022.43,94.75
28.61,69.84,1004.24,67.74
10.72,41.17,1019.68,60.71
15.74,43.34,1013.38,81.45
24.97,54.2,1012.68,74.25
26.7,49.02,1007.68,67.97
7.47,40.64,1020.47,94.8
17.22,36.71,1013.77,67.92
21.96,58.79,1010.51,87.32
27.54,75.6,1018.26,57.89
17,49.78,1005.32,100.1
6.63,39.37,1020.33,76.18
29.11,74.78,1009.6,56.93
18.68,59.14,1016.96,77.09
13.78,43.22,1011.31,69.7
29.77,69.48,1009.8,52.6
22.82,60.08,1017.95,65.71
23.84,49.21,1013.6,47.63
28.55,66.51,1015.46,34.04
29.09,47.93,1003.05,48.13
3.63,38.44,1016.16,87.38
29.15,69.48,1008.68,55.78
25.07,56.85,1011.25,51.99
14.64,45,1021.78,41.25
10.26,39.13,1010.94,87.78
32.57,65.74,1011.03,46.27
14.26,43.34,1017.24,81.54
15.79,38.28,1014.4,74.84
25.54,70.47,1009.28,73.5
24.63,65.38,1010.43,40.68
29.1,70.4,1003.97,77.57
8.22,41.03,1021.76,82.97
17.23,41.1,1002.45,68.88
8.73,36.18,1013.66,77.74
11.72,39.18,1024.19,68.53
23.72,58.62,1016.32,71.17
19.46,46.33,1013.77,89.62
9.42,41.4,1029.21,86.4
19.47,43.43,1011.66,69.93
26.3,77.95,1009.45,78.72
3.6,35.19,1018.73,99.1
3.98,35.47,1017.22,86.53
29.22,72.39,1000.87,77.39
25.15,62.91,1012.23,48.22
26.25,52.09,1013.2,53.12
25.96,63.78,1016.95,49.47
24.57,49.5,1014.22,56.31
13.76,45.87,1008.89,87.27
26.11,73.17,1009.8,65.18
9.08,40.02,1031.2,75.34
25.71,71.14,1010.02,66.39
21.99,57.5,1015.87,80.72
10.12,41.78,1013.43,73.47
12.77,41.5,1014.13,86.8
32.67,67.83,1007.81,42.16
16.46,48.6,1006.08,89
22.31,43.43,1010.64,56.44
10.61,40.77,1022.09,83.62
30.93,61.5,1009.81,41.46
16.23,43.52,1020.13,76.3
24.06,58.98,1010.66,81.16
19.35,39.72,1002.5,51.24
13.7,44.47,1027.51,70.77
31.7,69.13,1000.29,46.27
13.03,39.35,1015.34,79.18
13.48,39.85,1012.71,58.91
14.74,42.77,1017.71,76.59
5.68,40.77,1022.49,90.6
12.33,45.51,1016.49,79.2
27.04,73.67,1006.82,77.45
17.03,47.83,1004.94,79.68
22.04,69.51,1013.25,56.15
23.19,58.82,1009.96,81.05
26.01,74.33,1015.69,81.22
22.61,59.87,1019.12,66.12
18.39,67.71,1003.77,92.48
21.54,69.48,1011.04,80.48
23.31,68.63,1014.73,51.57
6.97,41.26,1010.6,96.88
15.95,42.24,1017.71,69.32
6.63,39.42,1024.81,72.58
20.03,57.19,1007.31,81.69
15.86,38.62,1016.65,67.51
19.94,44.9,1008.52,74.69
28.39,65.51,1014.52,66.48
13.61,41.16,1020.49,75.09
6.69,43.65,1020.14,69.55
24.57,66.54,1004.44,83.15
23.34,73.5,1011.43,89.74
11.77,42.03,1017.63,79.35
5.28,45.87,1008.25,97.88
20.65,57.5,1016.04,87.45
14.73,36.99,1007.32,90.84
12.02,40.66,1017.27,96.72
15.22,41.67,1013.18,67.17
33.63,70.4,1004.02,53.6
28.28,68.67,1006.36,69.9
27.55,64.96,999.73,57.34
18.74,44.34,1019.4,55.16
31.58,66.54,1003.26,54
21.5,59.87,1019.05,76.56
22.91,61.86,1012.8,92.69
27.71,70.32,1008.63,64.05
21.75,65.12,1015.53,66
22.75,57.76,1017.83,66.54
12.34,43.22,1009.28,78.23
11.8,41.2,1017.18,82.71
28.83,64.96,1000.05,63.57
8.46,40.8,1023.57,81.27
20.03,47.45,1009.04,77.56
8.73,41.92,1029.41,89.72
19.86,59.14,1016.12,69.32
25.67,58.59,1013,62.34
24.38,63.91,1009.53,79.11
22.73,66.75,1018.13,84.06
21.35,58.16,1017.21,67.66
19.18,65.06,1015.99,77.06
12.61,43.22,1013.41,78.94
25.79,75.6,1017.46,75.63
30.56,69.14,1007.49,71
27.08,66.05,1017.33,54.68
27.18,71.06,1008.16,86.32
14.97,42.28,1007.31,79.25
29.13,68.3,1014.96,37.08
29.58,66.51,1015.57,32.95
20.24,56.65,1020.72,62.9
20.68,42.04,1010.2,63.43
10.3,41.79,1021.09,49.39
21.24,50.32,1008.54,84.83
31.93,72.58,1006.9,56.27
25.28,71.94,1006.73,86.69
27.69,70.32,1012.2,82.27
21.93,58.96,1014.23,58.58
25.88,66.48,1004.24,63.16
17.94,37.2,1012.64,68.11
27.97,58.84,1002.25,57.88
18.41,65.94,1010.23,84.71
24.47,57.85,1013.05,66.34
23.1,59.43,1007.36,85.96
19.13,58.66,1013.32,74.86
15.86,39.82,1013.12,77.37
23.75,61.5,1008.16,69.14
22.49,56.9,1007.65,63.34
18.15,45.01,1013.06,72.4
7.82,38.91,1015.58,90.11
26.03,64.44,1012.75,62.24
16.85,50.9,1013.26,83.94
15.82,43.34,1014.52,79.07
12.12,41.17,1017.68,78.72
18.18,44.63,1020.41,48.64
8.58,40.72,1022.04,87.55
15.78,41.48,1015.55,52.17
11.2,42.02,999.99,96.69
14.93,42.44,1012.65,86.8
15.81,58.59,1014.41,90.03
9.44,41.4,1027.64,86.22
21.99,71.85,1009.5,74.77
23.63,73.5,1011.46,89.39
29.45,68.27,1007.96,61.63
19.83,46.33,1013.27,96.4
30.28,70.98,1007.51,74.28
22.74,58.41,1013.92,84.03
18.27,65.94,1013.09,84.72
14.7,48.6,1006.91,85.65
10.09,41.01,1019.89,96.55
24.38,60.84,1017.85,62.23
21.03,63.86,1014.84,71.72
25.43,69.13,1002.2,86.44
23.08,48.41,1008.44,82.35
26.57,48.06,1013.23,40.24
9.23,39.66,1019.44,76.11
25.21,51.43,1006.43,78.55
28.81,56.86,1005.82,56.86
24.11,59.27,1011.02,78.18
23.31,60.37,1005.17,82.75
20.54,69.05,1001.6,79.62
12.04,40.1,1014.42,89.65
32.16,66.25,1008.17,56.88
13.24,54.3,1017.05,81.99
10.37,39.04,1023.95,81.93
30.86,70.32,1011.88,62.68
19.12,44.85,1014.66,43.66
10.39,40.22,1006.59,87.77
21.22,43.43,1010.96,61.07
27.86,63.07,1011.11,56.81
22.18,45.09,1014.04,43.13
16.55,41.93,1022.71,42.73
13.58,40.75,1016.05,76.45
14.93,43.02,1012.11,45.56
19.64,48.06,1014.81,74.96
12.86,40.6,1013.6,84.85
18.32,65.94,1012.74,86.77
14.75,40.66,1016.7,81.65
22.04,59.14,1017.34,84.75
30.52,71.77,1006.22,56.4
20.96,61.27,1019.99,67.32
6.91,37.49,1011.05,82.07
25.18,71.98,1006.71,89.86
14.85,43.13,1016.02,55.29
7,35.77,1018.21,64.84
34.48,74.34,1000.91,42.61
18.15,41.23,993.82,61.21
26.1,66.25,1009.25,84.52
15.64,38.28,1014.39,76.93
27.51,71.29,1009.43,76.92
29.05,65.74,1013.29,60.02
16.23,43.72,1009.96,83.01
12.12,40,1018.72,84.42
8.07,43.69,1017.05,87.34
28.22,76.2,1006.11,62.17
12.91,42.07,1018.4,86.5
26.52,43.77,1011.49,46.98
25.11,62.26,1011.12,78.01
25.82,66.49,1013.2,60.32
7.04,41.74,1021.91,88.55
16.7,40.56,1019.04,50.9
11.43,44.78,1013.43,82.45
11.64,41.39,1017.36,83.4
13.49,44.47,1030.18,69.15
7.9,40,1018.74,79.55
16.33,42.44,1013.98,84.9
23.27,64.15,1020.98,71.18
23.48,65.12,1015.82,60.83
9.32,41.39,1020.03,70.21
18.26,49.64,1024.92,62.82
21.5,50.59,1017.08,65.28
25.34,49.5,1013.25,50.8
5.24,38.68,1018.03,78.65
30.11,70.8,1008.57,69.25
21.06,50.59,1016.42,66.12
28.79,68.51,1013.02,62.84
27.04,65.06,1013.33,52.37
30.08,67.25,1017.6,53.09
27.37,71.06,1008.4,87.52
18.31,46.21,1010.46,82.15
25.2,65.59,1013,71.34
10.63,42.28,1008.37,92.68
11.42,40.35,1011.55,82.71
25.45,70.04,1011.2,82.48
8.41,39.16,1015.47,93.42
10.41,36.71,1022.02,84.56
22.64,63.73,1013.88,84.22
21.75,58.79,1012.42,87.58
24.2,57.85,1013.05,70.29
11.35,40.66,1016.86,96.4
15.6,43.71,1024.88,80.37
4.43,38.91,1019.04,88.17
27.99,66.91,1008.47,59.63
23.76,70.32,1012.13,78.84
13.61,42.34,1017.78,88.84
23.33,54.2,1012.47,79.48
27.14,70.32,1007.08,73.08
9.03,37.14,1012.79,76.27
29.91,74.33,1013.22,39.76
26.77,74.22,1008.87,74.68
14.63,40,1018.03,63.4
32.14,68.31,1010.48,42.15
10.59,42.49,1009.59,77.36
14.2,52.75,1025.64,61.02
22.65,60.93,1006.43,85.13
5.66,35.79,1013.86,94.42
8.96,40.02,1031.21,82.32
18.94,48.7,1007.82,92.88
29.05,75.6,1017.63,51.16
23.71,50.23,1017.55,73.24
17.47,43.56,1014.15,54.71
26.88,74.78,1010.42,64.81
25.88,71.73,1010.01,72.8
29.53,77.54,1010.39,66.13
25.86,76.2,1005.73,69.35
15.54,41.23,995.45,83.73
15.25,41.17,1016,62.05
21.74,60.27,1015.82,88.96
28.88,71.98,1005.37,74.24
21.96,71.85,1009.38,75.98
24.8,50.23,1016.62,63.13
31.19,70.94,1007.29,51.91
26.01,61.47,1009.54,75.01
20.98,42.23,1013.12,67.37
29.99,74.9,1003.84,64.43
6.13,40.81,1026.31,91.66
23.36,65.18,1012.35,78.09
27.35,77.95,1017.43,73.36
21.59,61.87,1011.18,57.21
7.21,42.03,1017.81,90.12
27.08,63.78,1015.04,50.8
24.34,73.5,1011.31,84.15
15.87,41.16,1005.85,78.29
18.31,52.9,1015.99,66.14
27.49,71.94,1006.62,73.35
25.41,68.94,1007.21,69.2
17.32,43.7,1015.13,61.66
13.44,37.85,1009.78,99.13
18.92,44.06,1017.47,68.75
17.99,43.79,1016.13,75.63
22.12,47.93,1005.5,84.47
26.15,63.21,1012.31,76.44
17.57,62.1,1019.51,86.14
25.75,71.14,1008.33,77.12
24.67,49.5,1013.62,59.42
31.7,76.09,1007.06,72.39
31.46,66.54,1002.86,53.75
19.64,56.65,1020.79,73.88
11.46,39.82,1012.09,86.2
19.13,66.86,1012.95,71.24
10.57,41.26,1008.32,97.96
26.68,63.73,1009.7,71.55
21.29,59.04,1012.49,84.23
26.65,74.16,1008.27,94.54
15.12,39.16,1006.55,76.99
26.88,73.56,1004.85,94.36
26.08,70.32,1012.32,89
11.77,39.39,1012.9,85.8
20.65,41.67,1012.76,45.27
27.01,69.75,1009.78,81.29
19.62,43.56,1012.89,37.6
9.29,39.96,1026.2,97.55
28.62,59.14,1016.36,53.1
28.07,70.32,1007.17,67.02
25.95,59.27,1010.9,70.42
19.08,58.59,1013.42,68.88
13.43,40.1,1015.82,87.9
19.78,62.1,1019.72,78.36
7.51,43.02,1014.35,86.46
16.46,61.27,1020.02,74.54
20.37,52.05,1012.34,62.57
10.35,37.14,1013.37,69.26
20.26,50.32,1009.81,93.12
8.9,40.77,1011.67,90.26
23.94,63.21,1013.52,83.12
25.45,67.83,1009.47,57.97
12.87,41.5,1013.51,85.72
26.29,68.24,1010.71,76.95
17.05,44.88,1017.69,88.19
12.04,38.25,1013.08,82.45
30.52,70.04,1010.62,54.47
12.72,44.9,1007.6,71.8
24.84,71.73,1009.84,82.41
14.3,41.93,1020.6,65.38
13.26,41.74,1021.89,63.32
10.67,42.02,996.55,99.94
12.91,41.66,1013.37,71.52
14.66,41.92,1030.81,68.88
11.92,40.62,1016.66,55.25
27.63,71.98,1005.45,82.88
9.88,40.71,1015.34,84.32
15.51,36.71,1014.05,72.92
24.27,57.85,1012.81,63.48
15.52,40,1017,66.27
23.36,74.93,1016.57,71.91
22.41,66.56,1003.3,88.71
23.88,54.2,1012.81,64.52
31.46,71.8,1010.75,54.88
15.84,41.04,1025.64,63.43
28.94,62.26,1010.64,50.41
28.57,51.43,1012.02,47.79
13.83,44.45,1021.5,68.75
20.6,44.58,1017.67,48.36
17.32,44.34,1019.52,56.24
15.69,37.64,1016,83.88
27.31,65.12,1016.05,45.98
11.42,40.43,1025.5,75.85
27.43,56.85,1011.86,36.76
28.7,49.16,1004.42,36.51
7.52,39.61,1018.61,78.96
19.04,50.12,1010.53,100.09
30.57,69.82,1009.86,52.94
16.22,37.87,1022.36,83.13
32.83,74.33,1011.44,50.42
7.82,41.16,1023.3,87.7
11.18,37.5,1013.32,74.32
8.39,36.3,1015.39,62.23
3.68,39.64,1011.31,84.05
12.29,42.18,1016.53,83.13
19.3,56.65,1020.55,70.43
16.7,50.88,1015.11,97.25
25.43,60.95,1014.62,51.39
25.99,71.32,1007.17,83.23
24.23,49.3,1003.61,74.44
20.51,63.86,1020.65,75.36
21.19,50.16,1005.81,84.27
