11.95,42.03,1017.58,90.89
25.42,68.08,1011.2,76.58
11.57,41.54,1020.13,69.14
14.74,43.99,1023.13,86.31
16.83,46.48,1007.21,87.23
20.25,44.78,1007.93,40.16
8.97,36.24,1013.21,90.77
26.28,75.23,1011.44,68.35
17.25,39.39,1014.27,67.8
22.11,59.44,1012.82,84.67
21.19,67.71,1006.65,56.28
24.32,59.14,1017.46,80.14
19.45,58.95,1017.79,93.46
6.54,39.33,1011.54,93.69
7.96,38.91,1016.35,89.17
23.51,70.04,1011.02,81.39
29.18,71.43,1011.65,59.49
24.85,58.05,1011.5,70.12
10.07,41.39,1019.89,70.53
23.95,51.86,1014.24,68.28
28.64,73.4,1011.48,52.84
6.49,38.68,1017.94,64.81
13.94,41.26,1021.67,74.4
27.51,49.3,1003.74,61.27
15.28,40,1016.65,65
20.07,49.21,1012.34,56.8
22.48,50.32,1008.47,83.58
12.68,41.16,1020.09,83.32
15.07,39.3,1019,63.62
14.76,39.64,1010.37,81.99
17.18,46,1002.74,100.1
18.89,67.71,1003.92,86.12
18.61,63.09,1019.37,83.08
28.37,69.13,1010.44,71.93
18.03,53.16,1013.02,81.95
17.16,53.16,1013.2,82.85
26.63,62.44,1010.86,70.82
8.57,39.69,1000.91,99.9
28.41,66.91,1008.22,57.93
16.75,36.99,1006.42,87.18
8.23,43.79,1016.11,82.11
17.79,46.21,1010.38,85.25
13.92,39.39,1012.94,80.52
7.73,37.8,1020.71,63.93
17.42,44.06,1016.63,82.15
24.48,50.23,1017.03,66.89
24.8,59.87,1018.79,60.79
17.39,42.44,1013.72,73.79
14.84,41.23,995.02,88
13.8,44.34,1019.43,66.74
11.98,44.58,1016.45,78.8
21.84,59.39,1015.77,88.12
24.03,45.87,1007.55,52.48
30.36,69.82,1010.02,54.22
27.14,71.32,1007.8,87.99
13.35,39.18,1023.24,61.98
20.45,48.41,1010.81,86.7
21.16,65.48,1016.99,72.79
10.05,40.23,1019.71,90.41
22.39,59.04,1011.78,86.39
11.51,41.06,1021.3,78.11
28.69,58.33,1013.67,34.1
29.45,68.84,1011.64,59.7
14.7,40.8,1025.78,50.96
17.61,56.53,1019.5,82.3
18.56,42.18,1001.46,99.59
21.38,65.12,1015.73,68.02
19.18,50.12,1005.99,100.09
11.94,39.28,1017.04,89.88
31.18,77.95,1014.89,65.62
28.64,69.23,1013.11,37.13
29.98,76.09,1007.62,75.6
21.33,63.86,1020.33,72.13
14.02,41.78,1011.26,48.62
13.98,41.79,1010.6,83.84
26.31,68.51,1013.26,68.66
21.45,69.94,1010.5,82.17
26.82,60.96,1012.25,57.41
23.7,69.23,1011.73,73.18
26.31,66.48,1005.93,63.9
29.64,67.79,1009.99,51.23
15.86,49.69,1015.59,87.26
28.47,69.23,1013.18,40.73
13.66,40.55,1005.46,96.02
13.89,43.7,1015.12,64.99
30.12,73.18,1012.29,61.32
25.3,71.29,1007.86,62.98
24.16,60.29,1018.09,63.49
25.11,56.89,1013.33,67.31
20.21,58.12,1015.36,79.18
24.22,62.08,1022.53,60.79
12.42,41.58,1019.49,86.31
30.31,70.36,1006.55,59.92
27.91,64.79,1017.7,48.29
27.84,72.39,1001.18,83.46
12.76,42.32,1015.35,78.18
14.44,39,1017.06,76.02
22.81,58.96,1013.5,55.66
27.28,51.43,1011.46,51.38
23.66,77.54,1008.5,85.32
14.93,39.16,1007.25,72.35
20.08,63.09,1019,77.06
22.19,62.96,1019.54,67.96
26.04,74.67,1016.68,81.2
24.42,57.32,1011.46,55.92
21.97,58.12,1014.21,85.93
14.6,42.32,1015.71,77.03
23.38,52.84,1005.27,82.98
24.9,71.77,1006.24,85.25
14.89,39.58,1012.26,77.58
31.28,69.51,1010.09,36.85
13.92,41.16,1000.98,83.89
27.69,69.71,1009.9,69.91
19.46,60.07,1014.81,66.61
20.75,60.77,1017.91,86.06
17.17,63.09,1020.54,95.98
21.61,58.62,1017.61,76.07
28.31,65.71,1014.67,59.29
29.35,54.2,1013.07,42.45
6.37,41.03,1022.23,80.36
25.89,59.22,1013.4,80.17
14.1,42.74,1026.92,67.25
30.54,70.17,999.42,64.32
13.25,44.92,1024.11,89.34
8.6,36.66,1026.4,81.23
25.6,56.9,1006.35,81.58
22.27,48.98,1014.47,49.33
17.77,43.72,1009.01,77.7
25.57,65.46,1014.81,38.58
8.43,40.69,1020.36,87.28
13.1,49.83,1007.29,92.79
23.81,46.93,1013.19,54.82
11.61,40.81,1025.68,72.08
6.28,43.02,1013.72,88.13
29.3,67.69,1007.17,55.5
8.81,43.56,1014.99,81.5
16.5,44.63,1020.58,64.11
22.98,69.84,1005.55,84.1
7.26,40.69,1020.43,90.22
8.76,41.82,1033.29,76.5
9.12,41.49,1020.58,96.23
25.73,62.66,1010.15,54.66
24.61,62.96,1020.1,63.83
15.85,42.28,1007.4,82.12
21.6,66.86,1013.02,54.19
21.92,48.14,1013.44,67.8
18.03,53.16,1013.06,82.03
7.94,40.6,1015.3,92.14
27.19,71.58,1010.85,76.1
6.13,40.64,1020.69,94.57
14.08,43.41,1015.59,54.15
28.51,76.09,1007.88,78.2
25.91,75.6,1018.23,62.65
22.49,71.29,1008.24,75.8
12.6,41.5,1013.07,86.22
14.29,39.59,1010.93,94.53
23.61,63.94,1012.9,87.06
26.27,71.98,1005.72,86.15
22.58,41.54,1013.21,71.33
7.19,41.39,1018.12,90.76
9.39,40.11,1029.14,77.29
13.55,40.1,1014.57,81.48
25.32,48.41,1008.47,72.14
26.03,59.07,1007.3,82.52
12.38,45.09,1013.26,90.55
10.48,39.58,1011.81,88.86
26.17,58.86,1014.52,51.28
21.04,54.2,1012.26,85.61
19.8,49.15,1020.88,61.88
13.48,40.35,1011.71,69.44
12.74,39.13,1008.19,94.81
23.25,69.45,1013.85,70.14
30.93,69.98,1013.33,62.1
17.34,44.78,1007.81,56.38
10.33,43.99,1020.7,96.68
16.58,45.87,1009.66,97.59
12.04,40.23,1018.07,81.28
16.87,52.05,1012.7,71.63
29.01,68.08,1010.74,52.51
30.05,56.9,1007.02,41.96
10.77,41.46,1021.42,87.18
12,41.17,1019.48,58.71
10.05,41.17,1018.98,83.71
23.69,71.97,1009.62,93.03
19.51,48.78,1021.03,86.33
19.55,56.53,1020.2,78.1
29.86,70.8,1010.22,70.36
11.01,37.5,1015.08,73.36
15.71,40.12,1012.81,97.46
24.68,48.06,1013.83,54.97
29.55,72.29,1007.94,84.45
16.25,40.89,1011.09,62.7
11.39,43.72,1010.91,98.83
22.61,60.27,1018.81,83.27
18.2,49.39,1018.83,96.3
20.21,65.06,1016.46,73.36
29.17,67.45,1014.1,46.85
29.87,73.68,1015.1,40.96
8.07,41.01,1023.26,97.5
6.12,40.81,1014.77,88.15
25.02,59.92,1009.9,76.27
25.8,71.58,1010.08,85.14
9.07,36.3,1015.26,56.81
13.78,45.51,1015.56,69.92
21,66.86,1013.06,59.7
24.26,69.51,1013.43,53.23
5.43,39.9,1007.5,86.27
22.99,46.21,1010.71,60.11
19.97,59.14,1016.05,70.58
4.96,40.07,1011.8,67.38
13.78,45.78,1025.27,95.72
27.22,66.49,1013.45,42.41
11.26,44.92,1023.63,88.99
30.18,61.5,1009.8,36.81
15.63,40.56,1018.68,59.44
19.39,60.1,1010.28,83.31
27.33,52.84,1005.88,56.16
14.05,40.69,1015.66,74.39
13.8,39.39,1013.85,81.95
17.68,53.16,1013.09,82.79
19.11,44.85,1014.76,45.86
13.45,43.14,1015.5,74.33
11.54,45,1022.77,80.79
10.07,40.92,1021.43,97.15
12.25,44.85,1014.13,85.25
29.05,69.71,1009.03,64.25
19.65,62.1,1019.46,77.82
18.09,48.92,1010.6,52.11
24.04,59.43,1007.6,76.98
13.74,42.74,1029.54,70
26.05,44.89,1009.83,56.36
24.81,63.73,1009.34,83.61
15.3,43.34,1013.23,82.73
26.3,51.43,1012.05,63.62
32.63,73.88,1005.64,52.56
5.9,45.87,1013.25,87
21.44,62.96,1020.27,79.85
6.34,40.64,1020.62,94.39
23.93,65.59,1011.09,87.26
10.67,40.56,1022.39,77.92
22.04,57.32,1012.54,62.17
18.4,44.06,1017.36,70.88
28.81,69.23,1013.14,39.18
23.14,51.19,1009.56,77.2
24.94,62.96,1019.76,58.44
8.18,40.02,1031.45,73.66
18.16,39.99,1007.73,70.54
26.2,74.67,1016.69,84.38
11.02,41.17,1018.18,86.86
28.1,61.02,1011.28,59.05
14.87,42.77,1017.94,75.06
25.44,63.13,1011.74,77.83
7.7,40.72,1022.81,81.97
17.33,53.16,1013.16,82.93
25.34,59.39,1014.02,73.58
12.82,48.14,1017.47,81.45
21.31,42.8,1014.1,75.77
16.98,53.16,1013.95,82.8
16.61,25.88,1009.34,65.47
31.73,74.67,1016.38,44.51
7.4,41.04,1024.44,90.9
25.18,57.5,1015.07,60.76
23.55,51.95,1006,76.46
25.95,59.14,1016.42,67.03
28.08,64.44,1013.02,64.34
22.99,60.95,1015.14,69.86
12.02,39.69,1006.05,84.66
22.01,49.39,1019.6,75.8
6.76,36.25,1028.31,91.16
4.11,38.44,1015.9,81.79
24.49,68.61,1010.56,64.03
24.59,72.24,1011.42,81.5
28.19,62.6,1017.34,46.95
6.93,38.68,1017.61,61.28
32.36,73.91,1003.88,59.84
31.14,67.32,1013.93,38.37
20.53,49.16,1007.11,90.02
29.65,72.86,1004.26,69.63
13.18,43.8,1023.18,61.21
29.75,73.5,1011.13,67.31
12.23,43.69,1016.46,84.4
27.16,66.44,1011.2,73.37
27.82,76.09,1007.83,76.07
8.03,40.67,1020.13,70.87
32.13,69.98,1013.3,55.85
10.17,40.46,1018.54,68.21
25.48,60.29,1017.55,51.22
6.45,40.02,1032.08,79.7
27.58,71.97,1008.51,87.99
8.28,40.77,1011.55,89.79
24.14,62.66,1007.33,73.27
15.17,49.15,1021.91,91.73
23.56,66.49,1012.21,53.86
14.65,44.84,1023.39,87.76
20.08,58.79,1017.32,81.59
30.02,69.04,1009.68,56.01
32.34,74.99,1002.77,42.83
15.35,41.79,1008.38,81.13
15.28,44.58,1016.45,83.07
29.01,66.56,1006.44,57.62
26.11,47.43,1009.01,56.09
23.89,64.27,1013.37,75.22
8.3,36.3,1015.97,60.62
26.99,68.12,1011.45,58.48
8.7,36.24,1013.34,89.5
24.57,72.24,1011.44,79.19
13.24,39.85,1012.64,59.99
28.11,70.98,1007.76,85.6
11.41,39.61,1018.69,69.44
22.21,60.77,1018.21,84.96
17.94,63.07,1012.42,94.35
31.25,74.34,999.06,69.85
13.03,39.52,1016.68,83.09
11.89,40.03,1019.53,89.48
32.12,69.98,1013.31,54.3
31.41,74.16,1008.65,68.5
16.79,49.25,1021.21,68.8
27,69.4,1004.86,82.2
9.63,40.27,1009.96,81.03
25.14,49.02,1007.56,79.02
27.16,71.32,1007.81,89.07
9.69,40.46,1019.1,71.91
20.86,67.25,1017.45,81.45
30.71,68.24,1006.15,34.15
8.91,43.52,1022.78,98
29.28,77.17,1009.4,76.3
15.48,44.99,1011.94,69.95
4.56,40.27,1011.13,80.24
27.49,63.76,1010.09,62.8
22.25,59.8,1016.79,69.02
21.9,57.76,1017.45,66.89
11.89,40.64,1021.29,97.16
23.97,68.67,1006.63,76.83
30.5,66.75,1017.55,38.2
23.16,57.76,1017.74,63.79
13.88,39.16,1010.8,75.69
14.33,45.51,1015.42,71.55
19.29,67.71,1007.94,63.71
18.96,47.83,1006.15,75.61
21.83,62.91,1011.07,91.34
21.31,49.39,1020.18,71.35
30.45,43.21,1011.35,63.59
29.87,73.91,1004.53,74.3
28.29,61.86,1011.87,64.17
20.99,50.12,1008.82,95.97
12.52,71.14,1019.49,76.11
23.63,60.37,1005,81.66
13.73,45.08,1023.55,81.64
24.86,65.34,1012.99,60.33
28.95,66.75,1018.22,60.48
8.03,37.8,1020.47,60.67
12.08,40.24,1016.63,92.32
28.37,67.07,1005.65,56.13
29.17,73.17,1009.87,60.97
24.13,48.98,1014.74,40.13
28.21,70.02,1010.58,51.34
16.38,55.5,1019.8,82.44
25.56,70.32,1009.07,90.63
23.65,59.92,1010.19,89.53
24.29,63.57,1010.29,87.3
5.7,40.35,1012.18,91.57
28.26,72.43,1006.68,72.3
24.19,65.48,1018.8,60.54
21.9,47.43,1006.8,60.48
20.42,45.01,1012.23,66.5
20.32,44.6,1015.16,36.35
8.09,43.02,1014.79,81.06
16.29,53.82,1014.97,73.15
7.06,41.74,1021.95,90.38
26.81,71.29,1009.65,80.69
22.6,69.84,1006.37,79.59
17.19,58.86,1016.74,85.97
29.28,74.33,1011.66,72.37
28.72,76.86,999.31,71.74
29.46,49.3,1003.88,54.1
22.79,44.57,1007.31,69.36
19.44,48.7,1008.66,94.71
3.95,35.47,1017.36,84.88
22.61,42.8,1014.24,69.71
20.36,57.5,1014.36,82.96
27.47,70.72,1009.97,74.62
29.07,71.64,1006.07,69.53
30.19,64.79,1017.22,42.47
25.42,75.6,1017.39,77.63
30.08,68.14,1003.99,77.38
27.07,66.93,1017.32,55.38
24.23,58.79,1009.8,75.75
28.38,64.05,1010.19,71.84
25.66,61.08,1013,71.21
20.3,56.53,1020.27,76.49
23.43,51.43,1011.31,73.55
32.87,70.8,1009.54,59.85
29.52,77.24,1008.55,76.24
16.05,41.96,1011.82,96.05
5.95,37.8,1022.03,67.97
27.27,72.24,1010.69,78.09
11.75,41.2,1012.7,89.86
15.27,41.16,1009,84.12
27.08,62.91,1011.9,62.58
19.78,50.32,1008.62,96.4
25.44,65.06,1013.82,55.72
19.76,48.92,1010.48,46.57
28.45,69.23,1013.07,39.46
13.28,43.8,1023.17,63.98
27.53,70.32,1007.75,49.31
14.98,43.99,1022.66,83.34
16.69,43.52,1021.78,80.87
21.1,62.66,1011.19,83.49
29.45,69.13,1009.3,52.97
19.71,43.43,1009.58,65.71
24.49,65.61,1014.71,63.47
16.25,58.16,1018.34,78.59
26.05,65.59,1012.78,67.03
10.42,41.46,1021.04,89.16
13.7,34.03,1018.82,69.07
13.15,41.14,1026.72,80.31
27.96,73.42,1011.11,71.93
14.29,39.59,1012.36,92.38
27.61,49.16,1005.01,35.63
25.89,74.22,1007.43,81.55
23.34,59.44,1012.67,80.76
15.43,41.1,1005.2,85.06
15.37,41.96,1011.58,96.76
20.25,63.91,1009.27,97.97
28.67,66.25,1007.96,76.36
18.11,44.85,1014.48,48.94
27.4,66.48,1004.71,51.5
15.09,43.13,1015.71,54.36
16.58,43.99,1021.81,79.29
20.3,59.8,1015.24,78.75
12.63,48.04,1013,100.13
16.74,38.01,1022.63,69.19
13.52,42.34,1017.97,95.34
33.67,80.18,1010.83,60.87
30.33,70.32,1007.75,52.49
26.17,48.92,1009.87,34.43
9.08,42.49,1010.67,85.35
27.66,59.21,1013.12,51.58
23.29,62.91,1013.35,68.25
16.88,39.99,1007.08,74.29
11.76,40.96,1023.22,81.31
10.84,40.27,1005.24,87.27
16.31,42.28,1007.45,77.77
21.12,63.91,1009.33,96.14
21.95,68.08,1012.91,69.36
12.57,41.66,1009.11,70.74
30.76,59.57,1010.66,61.76
14.94,40,1017.69,65.43
13.1,40.55,1007.59,95.46
8.88,36.3,1015.27,56.96
24.15,64.63,1020.72,58.06
11.92,38.25,1013.13,84.92
28.82,64.79,1016.74,56.34
26.19,49.3,1003.69,65.88
12.19,40.23,1017.45,82.07
20.99,50.78,1008.55,75.14
34.63,74.33,1011.7,31.45
10.42,39.96,1025.21,95.69
18.4,44.92,1024.88,64.89
13.97,40.24,1018.32,88.72
14.47,41.76,1021.98,78.41
26.03,70.32,1008.81,71.35
25.78,59.15,1013.61,66.68
26.59,66.49,1013.32,49.76
12.85,40.35,1011.29,81.27
23.36,62.52,1016.18,68.18
28.92,61.02,1011.19,56.13
17.34,46.48,1007.18,83.15
28.66,77.95,1009.56,69.07
17.74,58.33,1013.55,81.8
19.26,58.46,1015.74,84.64
11.67,44.6,1018.09,92.53
22.08,41.54,1014.21,73.73
15.85,49.69,1015.48,88.65
14,41.78,1010.96,48.37
11.15,40.64,1020.65,97.95
26.85,57.19,1007.9,60.04
10.15,41.46,1019.56,81.79
20.45,69.45,1012.53,91.81
18.53,61.27,1019.84,75.22
21.14,58.98,1009.05,94.36
23.66,69.51,1012.9,52.59
26.94,59.87,1011.66,58.34
33.72,74.33,1011.4,37.51
12.95,41.23,993.74,96.35
18.34,62.1,1020.52,78.6
9.86,41.01,1018.49,98.71
23.72,70.47,1010.65,75.39
25.45,74.33,1015.53,80.95
11.23,41.17,1019.36,56.85
8.9,39.96,1026.31,95.46
14.68,58.2,1018.5,83.3
23.48,72.99,1009.61,88.16
24.14,59.87,1018.47,57.76
7.94,43.65,1018.75,59.45
26.34,59.21,1013.37,58.98
10.05,40.71,1015.51,84.21
30.8,70.94,1007.06,63.09
33.68,68.14,1002.75,56.05
31.95,70.8,1008.38,66.26
16.98,43.99,1021.65,81.17
24.51,68.63,1014.15,45.1
4.97,42.85,1014.02,88.78
14.1,44.84,1025.09,79.42
20.97,47.43,1007.64,71.18
25.21,69.48,1010.99,75.27
17.39,46.21,1013.94,82.73
9.77,39.04,1023.73,76.06
12.29,40.03,1017.62,89.64
27.83,72.29,1012.04,48.86
10.32,38.91,1012.11,81.49
31.05,69.13,1000.38,58.49
32.29,64.96,1002.13,42.61
19.26,65.61,1015.03,85.74
8.51,38.5,1013.33,64.28
10.58,42.34,1022.32,94.01
22.76,57.5,1014.75,74.38
15.72,41.76,1023.07,66.95
22.18,59.8,1016.77,73.16
27.42,65.74,1013.43,69.42
25.65,69.23,1012.55,62.02
25.81,66.51,1016.53,62.19
13.42,48.04,1011.63,99.32
23.21,73.42,1010.34,88.29
12.32,41.62,1012.88,88.88
24.6,57.85,1012.92,69.56
28.42,75.23,1010.25,56.8
7.64,41.17,1020.01,75.14
27.92,68.3,1015.02,51.04
11.82,41.17,1019.5,55.74
31.3,67.17,1007.27,62.99
24.9,67.25,1017.77,66.17
23.83,49.21,1012.93,46.79
29.97,67.9,1006.09,61.6
26.14,72.99,1007.49,81.72
10.31,42.49,1009.43,78.36
24.54,44.89,1010.05,59.13
28.94,71.64,1006.59,69.24
20.68,63.86,1015.73,74.36
5.37,38.68,1017.76,76.48
11.93,38.78,1013.15,96.08
28.32,71.32,1008.02,78.82
21.97,69.23,1012.25,86.45
15.95,49.25,1019.04,88.51
23.34,59.14,1017.47,78.91
19.2,58.71,1009.8,84.62
23.38,48.6,1004.45,69.19
31.41,76.09,1007.68,70.49
17.62,43.69,1016.49,67.92
5.18,40.27,1010.84,81.64
32.38,67.17,1006.97,60.04
7.49,39.81,1019.03,87.29
14.79,41.04,1025.32,75.81
24.26,42.8,1013.72,61.62
28.59,80.18,1011.36,89.18
24.82,71.94,1010.5,64.67
31.17,70.98,1007.19,67.34
9.83,41.17,1019.34,72.29
5.71,40.77,1022.51,89.58
12.78,41.04,1025.16,85.14
20.89,68.63,1012.6,69.52
32.77,72.86,1003.6,52.87
13.66,45,1021.97,79.04
13.41,39.35,1015.1,79.32
22.42,59.43,1007.12,90.56
18.81,49.15,1020.79,67.09
6.25,39.64,1010.98,83.45
20.92,57.76,1017.22,75.86
15.11,43.67,1012.06,91.75
24.54,66.49,1011.1,69.14
20.19,62.26,1011.37,89.69
17.25,43.14,1018.34,76.17
29.03,69.51,1009.8,47.04
8.32,39.64,1010.93,78.21
22.83,59.43,1005.51,83.93
24.4,60.37,1006.77,82.43
29.06,71.64,1005.54,69.84
24.82,74.87,1010.28,73.54
26.06,58.59,1012.41,55.22
25.39,58.79,1015.85,62.59
20.91,59.14,1017.25,74.7
13.08,41.74,1020.75,64.44
24.35,58.79,1010.13,72.1
4.27,39.64,1010.99,84.85
14.8,44.71,1014.67,41.71
26.99,72.99,1008,76.1
15.93,40.89,1011.57,74.55
14.45,43.34,1015.47,83.33
15.22,50.88,1014.19,100.12
21.52,50.66,1013.56,74.33
10.74,41.46,1016.76,84.59
13.93,39.64,1011.8,82.64
15.59,52.05,1013.67,78.55
24.03,58.46,1015.71,70.15
24.22,61.86,1013.39,80.11
32.1,69.98,1013.31,55.84
11.64,40.1,1015.5,87.05
22.89,73.11,1006.66,73.11
